

国内|央视,#genre#
GoUSA TV, https://brandusa-gousa-1-nl.samsung.wurl.tv/playlist.m3u8
Palm Beaches TV, https://live.feed.thepalmbeaches.tv/index.m3u8
TravelXP, https://travelxp-travelxp-1-eu.xiaomi.wurl.tv/playlist.m3u8
TravelXP, https://27c980761ff9437d929e64647afe183a.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/RakutenTV-eu_TravelXP/playlist.m3u8
MyZen TV, https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01255-secomcofites-my-myzen-en-plex/playlist.m3u8

CMTV, https://cdn3.wowza.com/5/UWpORHhLSEs5SkJs/costamesa/G0075_002/playlist.m3u8
National Geographic Wild, http://fl3.moveonjoy.com/Nat_Geo_Wild/index.m3u8
Discovery Channel, http://fl3.moveonjoy.com/Discovery_Channel/index.m3u8
Journy, https://linear-291.frequency.stream/dist/ovationtv/291/hls/master/playlist.m3u8
Bravo, http://fl3.moveonjoy.com/BRAVO/index.m3u8
BET, http://fl3.moveonjoy.com/BET_EAST/index.m3u8
TV One, http://fl3.moveonjoy.com/TV_ONE/index.m3u8

Trace Urban, https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8
Starz, http://fl3.moveonjoy.com/STARZ/index.m3u8
FXX, http://fl3.moveonjoy.com/FXX/index.m3u8
SYFY, http://fl3.moveonjoy.com/SYFY/index.m3u8
Smithsonian, http://fl3.moveonjoy.com/SMITHSONIAN_CHANNEL/index.m3u8
Oxygen East, http://fl3.moveonjoy.com/OXYGEN/index.m3u8

World Fishing Network, http://212.102.60.231/WORLD_FISHING_NETWORK/index.m3u8
Swamiji TV American [Not 24/7], https://stream.swamiji.tv/YogaIPTV/smil:YogaStreamUS.smil/playlist.m3u8
30A Darcizzle Offshore, https://30a-tv.com/darcizzle.m3u8
Spike Outdoors, http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5c393cad2de254456f7ef8c2/master.m3u8?

Anytime TV, https://tv.anytimemedia.co.za:3673/hybrid/play.m3u8
RTG TV, http://194.143.148.28:8080/RTG_HD/index.m3u8

Peer TV South Tyrol, https://iptv.peer.biz/live/peertv-en.m3u8
Chile Channel, https://v2.tustreaming.cl/chilechannel/index.m3u8

WeatherSpy, https://beaece44.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1dlYXRoZXJTcHlfSExT/playlist.m3u8
AccuWeather Now, https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg00684-accuweather-accuweather-plex/playlist.m3u8
Fox Weather, https://247wlive.foxweather.com/stream/index.m3u8

Beach TV Key West & Florida Keys, https://5ed325193d4e1.streamlock.net:444/LiveTV/KTVHD/playlist.m3u8





记录|探索,#genre#


History, https://linear-188.frequency.stream/dist/glewedtv/188/hls/master/playlist.m3u8
文物宝库, http://live.dxhmt.cn:9080/19903718786/503136115d714e6796389709a5c74f77.m3u8

RT Documentary, https://rt-rtd.rttv.com/dvr/rtdoc/playlist_4500Kb.m3u8
RT Documentary, https://rt-rtd.rttv.com/live/rtdoc/playlist_4500Kb.m3u8
RT Documentary, https://rt-rtd.rttv.com/dvr/rtdoc/playlist.m3u8

動物星球, http://61.221.215.25:8800/hls/57/index.m3u8
Wild Earth, https://wildearth-plex.amagi.tv/masterR1080p.m3u8
Wild TV, https://dfhsahpa45kk2.cloudfront.net/scheduler/scheduleMaster/476.m3u8

CN|CGTN Documentary, https://mn-nl.mncdn.com/dogusdyg_drone/cgtn/playlist.m3u8
CN|CGTN Documentary, https://amg00405-rakutentv-cgtndocumentary-rakuten-0ql8j.amagi.tv/master.m3u8
US|Top Stories by Newsy, https://linear-188.frequency.stream/dist/glewedtv/188/hls/master/playlist.m3u8
Court TV, https://content.uplynk.com/channel/6c0bd0f94b1d4526a98676e9699a10ef.m3u8
Crime 360, https://94a3e237.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0NyaW1lMzYwX0hMUw/playlist.m3u8
Dateline, https://dz59iptwz5rxs.cloudfront.net/live/master.m3u8

Military History, https://dai2-playlistserver.aws.syncbak.com/playlist/18497172/master.m3u8?access_token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkdyYXkyMDE2MDgyOSJ9.eyJtaWQiOiIxODQ5NzE3MiIsIm1kNSI6IjYzOWYxNjJjOTZjZjJmZWFmYjQ1YWY1NTA4MzhmMGQ4IiwiaWF0IjoxNTk0MDU4Mjc4LCJpc3MiOiJTeW5jYmFrIChURykifQ.m34pXxraDlVLkgkAtFOwXbZ4DqUaAXQjOrumoMi2Fso&checkedby:iptvcat.com
Military History, https://fl3.moveonjoy.com/Military_History/index.m3u8

Military Home Life, https://cdn3.wowza.com/5/RXJNMFI3VlVkOEFP/encinitas/G0322_002/playlist.m3u8
Smithsonian Channel, https://stream1.freetv.fun/ed671e51a7e46c36c79c1cc6da192707a712a65fef53b875c2dd0017ebdbeee4.ctv
3Smithsonian Channel, https://stream1.freetv.fun/68659cb5d1682ad5c68398bef271256ffec27206d05ae7b7780e4964a041baec.ctv

US|Discovery Science, http://143.244.60.30/Discovery_Science/index.m3u8


National Geographic East, https://fl3.moveonjoy.com/National_Geographic/index.m3u8
National Geographic Wild East, https://fl3.moveonjoy.com/Nat_Geo_Wild/index.m3u8
BBC America, http://143.244.60.30/Animal_Planet/index.m3u8
Reelz, https://bcovlive-a.akamaihd.net/rc21a8bc6455344c699a06e9220fe2748/us-west-2/5245389775001/playlist.m3u8
30A Loomered TV, https://30a-tv.com/loomer.m3u8
BBC Two HD, https://streamer.nexyl.uk/69ef899e-8ca9-4537-9f1a-fe8b4216afbb.m3u8

TRT Belgesel, http://185.234.111.229:8000/play/a00f
GZT, https://mn-nl.mncdn.com/gzttv/gzttv/playlist.m3u8




内外|儿童,#genre#


卡酷少儿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001245/index.m3u8
金色学堂,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001194/index.m3u8
金色学堂, http://gslbserv.itv.cmvideo.cn/5000000010000026105/1.m3u8?channel-id=bestzb&Contentid=5000000010000026105&livemode=1&stbId=3
哈哈炫动,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001232/index.m3u8
哈哈炫动, http://gslbserv.itv.cmvideo.cn/5000000011000031123/1.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=3
动漫秀场,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001196/index.m3u8?
动漫秀场, http://gslbserv.itv.cmvideo.cn/5000000011000031113/1.m3u8?channel-id=bestzb&Contentid=5000000011000031113&livemode=1&stbId=3
龙华卡通, https://cdn8.163189.xyz/live/lhkt/stream.m3u8
CN•HK|Discovery Kids,https://stream1.freetv.fun/bb7f1ff370bc4f3fedd17c6a6745f85c3ff4d805f979f661e5e3f5631e8e0bd7.m3u8
浙江少儿, https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8



YAAAS!, https://jmp2.uk/sam-GB340000289.m3u8ABC Me, https://c.mjh.nz/abc-me.m3u8
Dreamworks, https://stream1.freetv.fun/930943c7614f0506bb413a936e37c57848981b737468a24ab37df70994f5a85d.ctv
Disney Channel East, https://fl5.moveonjoy.com/DISNEY/index.m3u8
Disney Channel, http://fl5.moveonjoy.com/DISNEY/index.m3u8
Disney Junior East, https://fl3.moveonjoy.com/DISNEY_JR/index.m3u8
Disney Junior, http://fl3.moveonjoy.com/DISNEY_JR/index.m3u8
Cartoon Network, http://143.244.60.30/CARTOON_NETWORK/index.m3u8
NickToons, http://143.244.60.30/NICKTOONS/index.m3u8
4Kids TV, http://149.100.19.147:8000/play/a02t
Baby Shark TV, https://newidco-babysharktv-1-eu.rakuten.wurl.tv/playlist.m3u8
BabyFirst, https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/c8d16110-566c-4e95-a1df-55d175e9e201/manifest.m3u8
Camp Spoopy (576p), https://stream.ads.ottera.tv/playlist.m3u8?network_id=269
Disney Channel East, https://fl5.moveonjoy.com/DISNEY/index.m3u8
Disney Junior East, https://fl3.moveonjoy.com/DISNEY_JR/index.m3u8
Disney XD West, https://fl3.moveonjoy.com/DISNEY_XD/index.m3u8
ducktv, https://jmp2.uk/sam-ESBC4700001GR.m3u8
Kartoon Channel, https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-kartoonchannel-samsungnz/playlist.m3u8
Ketchup TV, https://stream.ads.ottera.tv/playlist.m3u8?network_id=13171
Lego Channel, https://jmp2.uk/sam-GBBC4300005AL.m3u8
MBC 3 USA, https://shd-gcp-live.edgenextcdn.net/live/bitmovin-mbc-3-usa/5d58265a862a476dc7f97694addb5ded/index.m3u8
Minimax, http://88.212.15.19/live/test_minimax/playlist.m3u8
Moonbug Kids, https://moonbug-rokuus.amagi.tv/playlist.m3u8
Nick Jr East, https://fl3.moveonjoy.com/NICK_JR/index.m3u8
Nick Jr., http://fl3.moveonjoy.com/NICK_JR/index.m3u8
Nickelodeon, http://23.237.104.106:8080/USA_NICKELODEON/index.m3u8
Nickelodeon, http://92.114.85.72:8000/play/a02o
Ninja Kidz TV, https://playworksdigital-ninjakidztv-1-us.xumo.wurl.tv/playlist.m3u8
Ryan and Friends, https://ryanandfriends-samsungau.amagi.tv/playlist.m3u8
SKWAD, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=71
Super Simple Songs, https://janson-supersimplesongs-1-us.roku.wurl.tv/playlist.m3u8
TeenNick, https://fl3.moveonjoy.com/Teen_Nick/index.m3u8
Tom And Jerry, https://live20.bozztv.com/giatvplayout7/giatv-208314/playlist.m3u8
Toon Goggles, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=37
Zoo Moo (Australia), https://zoomoo-samsungau.amagi.tv/playlist.m3u8
PBS Kids, https://livestream.pbskids.org/out/v1/1e3d77b418ad4a819b3f4c80ac0373b5/est.m3u8
KidsFlix [Not 24/7], https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50
Nickelodeon (Spain) (576p), http://185.189.225.150:85/nickelodeon/index.m3u8
PBS Kids, https://dce3793146fef017.mediapackage.us-west-2.amazonaws.com/out/v1/55cdf73af7894775ba6de8f57482b66a/CMAF_HLS/index.m3u8
Anime Film, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50&checkedby:iptvcat.com
Anime Film, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50&live=1&app_bundle=com.plexapp.desktop&checkedby:iptvcat.com
Anime Film, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50&checkedby:iptvcat.com
Anime Film, https://stream-us-east-1.getpublica.com/playlist.m3u8?network_id=50&live=1&app_bundle=com.plexapp.desktop&checkedby:iptvcat.com





生活|时尚,#genre#

生活时尚, http://gslbserv.itv.cmvideo.cn/5000000002000019634/1.m3u8?channel-id=bestzb&Contentid=5000000002000019634&livemode=1&stbId=3
中天娱乐, https://stream1.freetv.fun/c0801d2b1fd5d7246871f856cd42430725f84bd26a3a7e8c535742e8a1744ef1.m3u8
中天娱乐, https://stream1.freetv.fun/7e2903a2d19507f71dd579b976b5595a177225700ae6be33bf016174163dd0f5.m3u8

Channel V, https://stream1.freetv.fun/26d34ae392387d645f7b4e2e618ec871e66760ef0205416f9db0d5cfa95f57df.ctv
DIY, http://143.244.60.30/DIY/index.m3u8
FYI, http://fl3.moveonjoy.com/FYI/index.m3u8
Cooking, http://fl3.moveonjoy.com/COOKING_CHANNEL/index.m3u8

Tastemade, https://tastemade-xumo.amagi.tv/playlist.m3u8
30A Luxe Life Discovered, https://30a-tv.com/feeds/vidaa/luxelife.m3u8
Global Fashion Channel, https://pubgfc.teleosmedia.com/linear/globalfashionchannel/globalfashionchannel/playlist.m3u8
Fashion TV UHD, https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
Fashion TV, http://80.94.54.42/fashiontv/stream/playlist.m3u8
FashionTV Europe, https://68f1accef2154d2195cae87dec183843.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/RakutenTV-eu_FashionTV/playlist.m3u8
Fashion TV, http://91.247.68.229:8000/play/Fashion/index.m3u8
Revry [Not 24/7], https://linear-5.frequency.stream/dist/plex/5/hls/master/playlist.m3u8
Revry News, https://dcb264a4.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X1JldnJ5TmV3c19ITFM/playlist.m3u8
Revry Queer, https://linear-43.frequency.stream/dist/galxy/43/hls/master/playlist.m3u8
Hobby Maker, https://lo3.gemporia.com/abrhobbymakerukgfx/smil:livestreamFullHD.smil/playlist.m3u8
Lighting Lives Blessing Nations Smart Life Style TV (LLBN), https://brightstar-sls-pull-secure.akamaized.net/brightstarsls/stream.m3u8
Plous TV, https://vcp.myplaytv.com/glowtv/glowtv/playlist.m3u8
Start TV, http://fl3.moveonjoy.com/Start_Tv/index.m3u8
Superyacht TV, https://sy.wns.live/hls/stream.m3u8
Channel 11, https://stream1.freetv.fun/c429f9a26d194c07f60f2cc2ce74303b08d301367ba100b87e006a06914a088e.m3u8
HGTV, https://stream1.freetv.fun/e53a9407073d6d0eddfddf3c615845425fdcabb5fb61c636ff3365630e124b7c.ctv
Animal Planet, http://143.244.60.30/Animal_Planet/index.m3u8


Just for Laughs Gags, https://streams2.sofast.tv/sofastplayout/4c727f82-d2ec-4a07-870c-49a6f22ee6f9_0_HLS/master.m3u8
AFV, https://linear-12.frequency.stream/dist/plex/12/hls/master/playlist.m3u8
AFV Family, https://futuretoday-afv-family-2-be.samsung.wurl.tv/playlist.m3u8
AFV Family, https://ec4a5bcc9d664b48985de6095931aaa7.mediatailor.us-east-1.amazonaws.com/v1/master/44f73ba4d03e9607dcd9bebdcb8494d86964f1d8/RakutenTV-eu_AmericasFunniestHomeVideos/playlist.m3u8
LOL! Network, https://lol-lolnetwork-2-nl.samsung.wurl.tv/playlist.m3u8
KSHB-DT3, https://cvtv.cvalley.net/hls/KSHBLaff/KSHBLaff.m3u8
30A Ridiculous TV, https://30a-tv.com/feeds/720p/63.m3u8
Fail Army, https://bd93cfed.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0ZhaWxBcm15X0hMUw/playlist.m3u8
Failarmy International, https://failarmy-international-in.samsung.wurl.tv/playlist.m3u8
Humor Mill [Not 24/7], https://damkf751d85s1.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/HumorMill-DistroTV/152.m3u8




国际|音乐,#genre#

Muzzik FLASHBACK, https://muzzik-live.morescreens.com/mts-8/playlist.m3u8
Muzzik POP STAR, https://muzzik-live.morescreens.com/mts-3/playlist.m3u8
Muzzik SENSE, https://muzzik-live.morescreens.com/mts-7/playlist.m3u8
Muzzik ZZ TV, https://muzzik-live.morescreens.com/mts-a4/playlist.m3u8
Afrobeats, https://stream.ecable.tv/afrobeats/index.m3u8
Best of Dance TV, https://m1b2.worldcast.tv/dancetelevisionone/dancetelevisionone.m3u8
BOKTV [Not 24/7], https://livestream2.bokradio.co.za/hls/Bok5c.m3u8
California Music Channel [Not 24/7], https://cmc-ono.amagi.tv/hls/amagi_hls_data_cmcAAAAAA-cmc-ono/CDN/playlist.m3u8
Trace Hits, https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/trace-uk/encrypted.m3u8
Trace Urban (Australia), https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8
Vevo Latino, https://amg00056-amg00056c13-rakuten-es-3246.playouts.now.amagi.tv/playlist.m3u8
Vevo Pop, https://amg00056-amg00056c9-rakuten-fr-3243.playouts.now.amagi.tv/playlist/amg00056-vevotvfast-vevopopfr-rakutenfr/playlist.m3u8
Dijlah Tarab, https://ghaasiflu.online/tarab/index.m3u8
Hype Visual Radio, https://streammix.alsolnet.com/hyperadio/live/playlist.m3u8
iHeartRadio 90s, https://iheart-iheart90s-1-us.xumo.wurl.tv/playlist.m3u8
JooMusic, https://livecdn.live247stream.com/joomusic/tv/playlist.m3u8
Juice TV [Not 24/7], https://juicex.nz/hls/mystream.m3u8
LiveXLive, https://livestream.liveone.com/lc1/p1.m3u8
MBC FM, https://dbbv9umqcd7cs.cloudfront.net/out/v1/db15b75c3cc0400c91961468d6a232ac/index.m3u8
MBC Loud, https://d2lfa0y84k5bwn.cloudfront.net/out/v1/86dd4506a70c4d7fb35e2ab50296d9a3/index.m3u8
MTV Live, https://fl3.moveonjoy.com/MTV_LIVE/index.m3u8
MTV Live, http://190.102.246.93:9005/play/a01p
NEW K-POP, https://newidco-newkid-1-eu.xiaomi.wurl.tv/playlist.m3u8
Now 70's, https://lightning-now70s-samsungnz.amagi.tv/playlist.m3u8
Now 80's, https://lightning-now80s-samsungnz.amagi.tv/playlist.m3u8
NOW Rock, https://lightning-now90s-samsungnz.amagi.tv/playlist.m3u8
Now TV 102.3FM Edmonton (CKNO-FM), https://videostream.jpbgdigital.com/NOWTV.m3u8
POP World TV, https://janus.xpbroadcasting.com:8443/hls/popworld.m3u8
Power 101.7 FM, https://vcp11.myplaytv.com/powerfm/powerfm/playlist.m3u8
Qwest TV, https://qwestjazz-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-qwestjazz-rakuten/CDN/master.m3u8
RTL Today Radio, https://stream.rtl.lu/data/live/tele/rtltodayradio/playlist.m3u8
Star 101 FM (KNUT Guam) [Not 24/7], https://live2.tensila.com/knut-v-1.choice/hls/master.m3u8
Stingray Classic Rock, https://lotus.stingray.com/manifest/ose-101ads-montreal/samsungtvplus/master.m3u8
Stingray Classica, https://lotus.stingray.com/manifest/classica-cla008-montreal/samsungtvplus/master.m3u8
Stingray Easy Listening, https://lotus.stingray.com/manifest/ose-137ads-montreal/samsungtvplus/master.m3u8
Stingray Flashback 70s, https://lotus.stingray.com/manifest/ose-115ads-montreal/samsungtvplus/master.m3u8
Stingray Hit List, https://lotus.stingray.com/manifest/ose-107ads-montreal/samsungtvplus/master.m3u8
Stingray Holiday Hits, https://lotus.stingray.com/manifest/ose-155ads-montreal/samsungtvplus/master.m3u8
Stingray Hot Country, https://lotus.stingray.com/manifest/ose-108ads-montreal/samsungtvplus/master.m3u8
Stingray Karaoke, https://lotus.stingray.com/manifest/karaoke-kar000-montreal/samsungtvplus/master.m3u8
Stingray Nothin' But 90s, https://lotus.stingray.com/manifest/ose-142ads-montreal/samsungtvplus/master.m3u8
Stingray Pop Adult, https://lotus.stingray.com/manifest/ose-104ads-montreal/samsungtvplus/master.m3u8
Stingray Remember the 80s, https://lotus.stingray.com/manifest/ose-128ads-montreal/samsungtvplus/master.m3u8
Stingray Rock Alternative, https://lotus.stingray.com/manifest/ose-102ads-montreal/samsungtvplus/master.m3u8
Stingray Romance Latino, https://lotus.stingray.com/manifest/ose-202ads-montreal/samsungtvplus/master.m3u8
Stingray Smooth Jazz, https://lotus.stingray.com/manifest/ose-140ads-montreal/samsungtvplus/master.m3u8
Stingray Soul Storm, https://lotus.stingray.com/manifest/ose-134ads-montreal/samsungtvplus/master.m3u8
Stingray The Spa, https://lotus.stingray.com/manifest/ose-122ads-montreal/samsungtvplus/master.m3u8
Stingray Today's KPOP, https://lotus.stingray.com/manifest/ose-317ads-montreal/samsungtvplus/master.m3u8
Stingray Today's Latin Pop, https://lotus.stingray.com/manifest/ose-190ads-montreal/samsungtvplus/master.m3u8
Stingray Urban Beat, https://lotus.stingray.com/manifest/ose-133ads-montreal/samsungtvplus/master.m3u8
Stryk TV, https://fffffff110156200.tvustream.com:8298/ryfy.m3u8
The Retro Channel, https://5fd5567570c0e.streamlock.net/theretrochannel/stream/playlist.m3u8
30A Music, https://30a-tv.com/music.m3u8




国际|电影,#genre#

24 Hour Free Movies, https://d1j2u714xk898n.cloudfront.net/scheduler/scheduleMaster/145.m3u8
30A TV Classic Movies, https://30a-tv.com/feeds/pzaz/30atvmovies.m3u8
LMN, http://143.244.60.30/LIFETIME_MOVIE_NETWORK/index.m3u8
Bollywood HD, https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/bollywood-hd/manifest.m3u8
Crave 2, https://fl3.moveonjoy.com/CRAVE_2/index.m3u8
DiscoverFilm, https://discoverfilm-discoverfilm-1-nl.samsung.wurl.tv/playlist.m3u8
Hallmark Movies Mysteries East, https://fl3.moveonjoy.com/HALLMARK_MOVIES_MYSTERIES/index.m3u8
Lifetime Movies East, https://fl3.moveonjoy.com/LIFETIME_MOVIE_NETWORK/index.m3u8
Made in Hollywood, https://connection3-ent-nz.samsung.wurl.tv/playlist.m3u8
Maverick Black Cinema, https://maverick-maverick-black-cinema-3-us.roku.wurl.tv/playlist.m3u8
MBC Bollywood, https://shd-gcp-live.edgenextcdn.net/live/bitmovin-mbc-bollywood/546eb40d7dcf9a209255dd2496903764/index.m3u8
MGM+ East, https://fl3.moveonjoy.com/EPIX/index.m3u8
Xplore TV, https://aegis-cloudfront-1.tubi.video/8d2bf7b1-0e93-405f-8c15-ac0756d05f66/playlist.m3u8
Movies Action, https://shls-live-enc.edgenextcdn.net/out/v1/46079e838e65490c8299f902a7731168/index.m3u8
Movies Thriller, https://shls-live-enc.edgenextcdn.net/out/v1/f6d718e841f8442f8374de47f18c93a7/index.m3u8
Movies!, https://dvrfl03.bozztv.com/hdirect/hdirect-ovair1-movies!/index.m3u8
MovieSphere, https://moviesphereuk-samsunguk.amagi.tv/playlist.m3u8
MyTime Movie Network, https://mytime-tcl.amagi.tv/playlist.m3u8
MyTime Movie Netwrok (Brazil), https://appletree-mytime-samsungbrazil.amagi.tv/playlist.m3u8
HBO 2 East, https://fl5.moveonjoy.com/HBO_2/index.m3u8
NEW K.MOVIES, https://ec3b4b7e.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X05FV0tNT1ZJRVNfSExT/playlist.m3u8
Rakuten Top Movies UK, https://0145451975a64b35866170fd2e8fa486.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-5987/master.m3u8
Rakuten TV Action Movies, https://bca5a421a70c46ad911efd0a4767c4bf.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6075/master.m3u8
Rakuten TV Action Movies, https://54045f0c40fd442c8b06df076aaf1e85.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6065/master.m3u8
Rakuten TV Comedy Movies, https://a300af98e00746e2acf2346f43e47bd1.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6191/master.m3u8
Rakuten TV Comedy Movies, https://9be783d652cd4b099cf63e1dc134c4a3.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6181/master.m3u8
Rakuten TV Drama Movies, https://d7e8ee3c924d4305a0c1840fe94c5d36.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6102/master.m3u8
Rakuten TV Drama Movies, https://fee09fd665814f51b939b6d106cf5f66.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6093/master.m3u8
Rakuten TV Top Movies, https://1d1b0d4cb6ae4c31985d13221795695b.mediatailor.eu-west-1.amazonaws.com/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6057/master.m3u8
Sundance TV East, https://fl3.moveonjoy.com/SUNDANCE/index.m3u8
Sony Movie, http://fl3.moveonjoy.com/Sony_Movie_Channel/index.m3u8
AMC, http://fl5.moveonjoy.com/AMC_NETWORK/index.m3u8
Samuel Goldwyn Classics, https://samuelgoldwyn-classics-1-us.roku.wurl.tv/playlist.m3u8
Starz Encore Classic East, https://fl5.moveonjoy.com/STARZ_ENCORE_CLASSIC/index.m3u8
TCM, http://fl1.moveonjoy.com/TCM/index.m3u8
The Archive, https://ov.ottera.tv/live/master.m3u8?channel=mcom_ta_us





国内|电影,#genre#



凤凰电影, rtmp://39.107.120.164/live/diyp_fhdy
龙华电影, https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典, https://cdn8.163189.xyz/live/lhjd/stream.m3u8
龙华偶像, https://cdn8.163189.xyz/live/lhox/stream.m3u8
美亚电影台, http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
韩国电影1, https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
韩国电影2, https://stream.ads.ottera.tv/playlist.m3u8?network_id=743

绍兴电影, http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
嘉兴文化影视, http://play-sh13.quklive.com/live/1675149625220101.m3u8?auth_key=2028730374-3a60eb8e324f416aa3b26dda7679d920-0-22dc7efa8452d0b0665c15eeed83609d

CHC影迷电影, http://60.16.0.216:5757/hls/39/index.m3u8
CHC家庭影院, http://sh.lnott.top:880/dx93.m3u8
CHC动作电影, http://sh.lnott.top:880/dx100.m3u8
经典电影, https://stream1.freetv.fun/68b1246ebb6ebb9be45a97042d751c9f214ed4baa3ecd11827101243551b5fdc.ctv
电影大片, http://newstreamcdnct.inter.ptqy.gitv.tv:80/tslive/c57_fast_738_720P_t10/c57_fast_738_720P_t10.m3u8?d


功夫电影, https://stream1.freetv.fun/7f57ccd2cdd376640af5b8791b0e85a643bf57b2438a4189017751b633fa0451.m3u8
功夫电影, http://cfss.cc/cdn/hy/11352941.m3u8
贺岁电影, http://cfss.cc/cdn/hy/11601986.m3u8
电影_黑帮斗争, http://cfss.cc/cdn/hy/11342419.m3u8
电影_搞笑恐怖, http://cfss.cc/cdn/hy/11601960.m3u8
电影_高分动作, http://cfss.cc/cdn/hy/11352884.m3u8
电影_国产悬疑, http://cfss.cc/cdn/hy/11342395.m3u8
电影_战争片, http://cfss.cc/cdn/hy/21059574.m3u8
电影_功夫片, http://cfss.cc/cdn/hy/11352941.m3u8
电影_玄幻, http://cfss.cc/cdn/hy/11342414.m3u8
电影_警匪, http://cfss.cc/cdn/hy/11352886.m3u8
电影_曾江, http://cfss.cc/cdn/hy/11601981.m3u8
电影_港片, http://cfss.cc/cdn/hy/11602043.m3u8
电影_喜剧, http://cfss.cc/cdn/hy/11352877.m3u8
电影_国产, http://cfss.cc/cdn/hy/11352973.m3u8
电影_武侠, http://cfss.cc/cdn/hy/11342427.m3u8
末日电影, http://43.138.0.72:35455/yy/1354889019
电影八点档, http://www.douzhicloud.site:35455/huya/880261
电影盗墓, https://www.goodiptv.club/huya/21059552
电影贺岁, https://www.goodiptv.club/huya/11601971
电影贺岁片, http://www.douzhicloud.site:35455/huya/11601986

王晶电影, http://cfss.cc/cdn/hy/11602058.m3u8
沈腾电影, http://cfss.cc/cdn/hy/11601968.m3u8
黄渤电影, http://cfss.cc/cdn/hy/11352876.m3u8
强森电影, http://cfss.cc/cdn/hy/21059581.m3u8
电影_周星星, http://cfss.cc/cdn/hy/11336587.m3u8
周星驰, https://stream1.freetv.fun/41f43385e61abae694529a55f0141e004a4d0233cfd5cfc6ad73eb5e83211623.m3u8
